date_time,maxtempC,tmean90,tmean,tmean_3D,Excess_Heat_Index,Heat_Stress,Excess_Heat_Factor,Heat_Condition,Heat_Wave
2024-03-18,35,35.6,29.0,28.833333333333332,-3.166666666666668,27.878333333333334,-88.28138888888893,0,False
2024-03-19,37,36.6,30.0,29.5,-2.5,28.54611111111111,-71.36527777777778,0,False
2024-03-20,39,38.2,31.0,30.0,-2.0,29.04722222222222,-58.09444444444444,0,False
2024-03-21,39,39.0,32.5,31.166666666666668,-0.8333333333333321,30.215555555555557,-25.179629629629595,0,False
2024-03-22,38,39.0,32.0,31.833333333333332,-0.16666666666666785,30.88111111111111,-5.146851851851888,0,False
2024-03-23,37,39.0,31.0,31.833333333333332,-0.16666666666666785,30.877777777777776,-5.146296296296333,0,False
2024-03-24,36,39.0,30.0,31.0,-1.0,30.038333333333334,-30.038333333333334,0,False
2024-03-25,38,38.6,31.0,30.666666666666668,-1.3333333333333321,29.698333333333334,-39.59777777777774,0,False
2024-03-26,38,38.0,31.5,30.833333333333332,-1.1666666666666679,29.859444444444442,-34.83601851851855,0,False
2024-03-27,39,38.6,32.5,31.666666666666668,-0.33333333333333215,30.688333333333336,-10.22944444444441,0,False
2024-03-28,38,38.6,32.0,32.0,0.0,31.016111111111112,0.0,0,False
2024-03-29,35,38.6,31.0,31.833333333333332,-0.16666666666666785,30.84444444444444,-5.140740740740776,0,False
2024-03-30,38,38.6,32.5,31.833333333333332,-0.16666666666666785,30.842222222222222,-5.140370370370407,0,False
2024-03-31,38,38.6,32.0,31.833333333333332,-0.16666666666666785,30.840555555555554,-5.140092592592628,0,False
2024-04-01,37,38.0,31.0,31.833333333333332,-0.16666666666666785,30.84111111111111,-5.140185185185222,0,False
2024-04-02,37,38.0,31.0,31.333333333333332,-0.6666666666666679,30.34111111111111,-20.227407407407444,0,False
2024-04-03,38,38.0,31.5,31.166666666666668,-0.8333333333333321,30.17388888888889,-25.144907407407374,0,False
2024-04-04,38,38.0,31.5,31.333333333333332,-0.6666666666666679,30.337777777777777,-20.22518518518522,0,False
2024-04-05,40,39.2,33.0,32.0,0.0,30.997777777777777,0.0,0,False
2024-04-06,38,39.2,32.5,32.333333333333336,0.3333333333333357,31.324444444444445,10.441481481481556,1,False
2024-04-07,37,39.2,32.0,32.5,0.5,31.485,15.7425,0,False
2024-04-08,38,39.2,31.5,32.0,0.0,30.97888888888889,0.0,0,False
2024-04-09,39,39.6,32.5,32.0,0.0,30.975,0.0,0,False
2024-04-10,37,38.6,31.5,31.833333333333332,-0.16666666666666785,30.80611111111111,-5.134351851851888,0,False
2024-04-11,37,38.6,31.5,31.833333333333332,-0.16666666666666785,30.804444444444442,-5.13407407407411,0,False
2024-04-12,37,38.6,31.5,31.5,-0.5,30.467222222222222,-15.233611111111111,0,False
2024-04-13,36,38.2,30.5,31.166666666666668,-0.8333333333333321,30.13277777777778,-25.110648148148112,0,False
2024-04-14,39,38.2,32.0,31.333333333333332,-0.6666666666666679,30.29888888888889,-20.199259259259296,0,False
2024-04-15,41,40.2,34.0,32.166666666666664,0.1666666666666643,31.13111111111111,5.188518518518444,1,False
2024-04-16,42,41.6,36.0,34.0,2.0,32.96222222222222,65.92444444444445,1,False
2024-04-17,39,41.6,34.5,34.833333333333336,2.8333333333333357,33.79,95.73833333333341,1,True
2024-04-18,40,41.6,34.0,34.833333333333336,2.8333333333333357,33.78333333333334,95.71944444444453,1,True
2024-04-19,39,41.6,34.0,34.166666666666664,2.1666666666666643,33.10944444444444,71.73712962962955,1,True
2024-04-20,38,41.2,33.0,33.666666666666664,1.6666666666666643,32.60333333333333,54.33888888888881,1,True
2024-04-21,37,39.6,32.0,33.0,1.0,31.932222222222222,31.932222222222222,0,False
2024-04-22,37,39.6,31.5,32.166666666666664,0.1666666666666643,31.095555555555553,5.182592592592519,0,False
2024-04-23,37,38.6,31.5,31.666666666666668,-0.33333333333333215,30.595000000000002,-10.198333333333299,0,False
2024-04-24,36,37.6,31.0,31.333333333333332,-0.6666666666666679,30.261666666666667,-20.17444444444448,0,False
2024-04-25,38,37.6,32.5,31.666666666666668,-0.33333333333333215,30.594444444444445,-10.198148148148112,0,False
2024-04-26,38,38.0,32.0,31.833333333333332,-0.16666666666666785,30.759444444444444,-5.12657407407411,0,False
2024-04-27,41,39.8,34.5,33.0,1.0,31.926111111111112,31.926111111111112,1,False
2024-04-28,43,42.2,36.5,34.333333333333336,2.3333333333333357,33.25833333333333,77.60277777777786,1,False
2024-04-29,42,42.6,36.0,35.666666666666664,3.6666666666666643,34.59222222222222,126.83814814814805,1,True
2024-04-30,41,42.6,35.0,35.833333333333336,3.8333333333333357,34.75611111111111,133.23175925925935,1,True
2024-05-01,39,42.6,33.5,34.833333333333336,2.8333333333333357,33.75,95.62500000000009,1,True
2024-05-02,38,42.6,32.0,33.5,1.5,32.41277777777778,48.619166666666665,1,True
2024-05-03,38,41.6,32.0,32.5,0.5,31.409444444444443,15.704722222222221,1,True
2024-05-04,39,40.2,32.5,32.166666666666664,0.1666666666666643,31.07333333333333,5.178888888888815,1,True
2024-05-05,38,39.0,33.0,32.5,0.5,31.405555555555555,15.702777777777778,1,True
2024-05-06,37,38.6,32.5,32.666666666666664,0.6666666666666643,31.571666666666665,21.047777777777704,0,False
2024-05-07,37,38.6,32.5,32.666666666666664,0.6666666666666643,31.570555555555554,21.04703703703696,0,False
2024-05-08,36,38.6,31.5,32.166666666666664,0.1666666666666643,31.070555555555554,5.178425925925852,0,False
2024-05-09,36,37.6,31.5,31.833333333333332,-0.16666666666666785,30.737222222222222,-5.122870370370407,0,False
2024-05-10,35,37.0,31.0,31.333333333333332,-0.6666666666666679,30.236666666666665,-20.157777777777813,0,False
2024-05-11,36,36.6,32.5,31.666666666666668,-0.33333333333333215,30.57,-10.189999999999964,0,False
2024-05-12,35,36.0,31.5,31.666666666666668,-0.33333333333333215,30.57111111111111,-10.190370370370335,0,False
2024-05-13,37,36.6,33.0,32.333333333333336,0.3333333333333357,31.238333333333337,10.412777777777853,0,False
2024-05-14,39,38.2,34.5,33.0,1.0,31.90388888888889,31.90388888888889,1,False
2024-05-15,39,39.0,35.0,34.166666666666664,2.1666666666666643,33.07055555555555,71.65287037037028,1,False
2024-05-16,39,39.0,35.0,34.833333333333336,2.8333333333333357,33.73444444444445,95.58092592592602,1,True
2024-05-17,39,39.0,34.5,34.833333333333336,2.8333333333333357,33.73166666666667,95.57305555555564,1,True
2024-05-18,37,39.0,33.5,34.333333333333336,2.3333333333333357,33.230555555555554,77.53796296296304,0,False
2024-05-19,39,39.0,34.5,34.166666666666664,2.1666666666666643,33.065,71.64083333333325,1,False
2024-05-20,40,39.6,35.0,34.333333333333336,2.3333333333333357,33.23166666666667,77.54055555555564,1,False
2024-05-21,39,39.6,34.0,34.5,2.5,33.39888888888889,83.49722222222223,1,True
2024-05-22,38,39.6,33.5,34.166666666666664,2.1666666666666643,33.065,71.64083333333325,1,True
2024-05-23,36,39.6,32.5,33.333333333333336,1.3333333333333357,32.22944444444445,42.97259259259267,0,False
2024-05-24,36,39.6,32.5,32.833333333333336,0.8333333333333357,31.727222222222224,26.439351851851928,0,False
2024-05-25,35,38.6,31.5,32.166666666666664,0.1666666666666643,31.05833333333333,5.176388888888815,0,False
2024-05-26,34,37.2,31.5,31.833333333333332,-0.16666666666666785,30.723888888888887,-5.1206481481481845,0,False
2024-05-27,34,36.0,31.5,31.5,-0.5,30.38888888888889,-15.194444444444445,0,False
2024-05-28,35,35.6,31.5,31.5,-0.5,30.39,-15.195,0,False
2024-05-29,35,35.0,32.0,31.666666666666668,-0.33333333333333215,30.557222222222222,-10.185740740740705,0,False
2024-05-30,35,35.0,32.0,31.833333333333332,-0.16666666666666785,30.72722222222222,-5.12120370370374,0,False
2024-05-31,36,35.6,33.0,32.333333333333336,0.3333333333333357,31.23277777777778,10.410925925926001,0,False
2024-06-01,36,36.0,33.0,32.666666666666664,0.6666666666666643,31.570555555555554,21.04703703703696,0,False
2024-06-02,35,36.0,32.0,32.666666666666664,0.6666666666666643,31.573888888888888,21.049259259259184,0,False
2024-06-03,35,36.0,32.5,32.5,0.5,31.407777777777778,15.703888888888889,0,False
2024-06-04,36,36.0,33.0,32.5,0.5,31.406666666666666,15.703333333333333,0,False
2024-06-05,35,36.0,32.0,32.5,0.5,31.406666666666666,15.703333333333333,0,False
2024-06-06,35,35.6,32.0,32.333333333333336,0.3333333333333357,31.240000000000002,10.413333333333409,0,False
2024-06-07,36,36.0,33.0,32.333333333333336,0.3333333333333357,31.240000000000002,10.413333333333409,0,False
2024-06-08,36,36.0,33.0,32.666666666666664,0.6666666666666643,31.573888888888888,21.049259259259184,0,False
2024-06-09,30,36.0,28.5,31.5,-0.5,30.407777777777778,-15.203888888888889,0,False
2024-06-10,30,36.0,28.5,30.0,-2.0,28.906111111111112,-57.812222222222225,0,False
2024-06-11,31,36.0,29.0,28.666666666666668,-3.333333333333332,27.57111111111111,-91.90370370370367,0,False
2024-06-12,32,34.4,29.0,28.833333333333332,-3.166666666666668,27.740555555555556,-87.84509259259262,0,False
2024-06-13,33,32.6,30.5,29.5,-2.5,28.411666666666665,-71.02916666666667,0,False
2024-06-14,34,33.6,31.0,30.166666666666668,-1.8333333333333321,29.081111111111113,-53.31537037037034,0,False
2024-06-15,34,34.0,31.0,30.833333333333332,-1.1666666666666679,29.752222222222223,-34.71092592592596,0,False
2024-06-16,34,34.0,31.0,31.0,-1.0,29.923333333333332,-29.923333333333332,0,False
2024-06-17,34,34.0,31.5,31.166666666666668,-0.8333333333333321,30.094444444444445,-25.078703703703667,0,False
2024-06-18,34,34.0,31.0,31.166666666666668,-0.8333333333333321,30.09888888888889,-25.082407407407374,0,False
2024-06-19,33,34.0,30.5,31.0,-1.0,29.93611111111111,-29.93611111111111,0,False
2024-06-20,30,34.0,29.0,30.166666666666668,-1.8333333333333321,29.105,-53.35916666666663,0,False
2024-06-21,33,34.0,30.5,30.0,-2.0,28.942222222222224,-57.88444444444445,0,False
2024-06-22,33,33.6,30.5,30.0,-2.0,28.947222222222223,-57.894444444444446,0,False
2024-06-23,31,33.0,29.5,30.166666666666668,-1.8333333333333321,29.119444444444447,-53.38564814814812,0,False
2024-06-24,29,33.0,28.0,29.333333333333332,-2.666666666666668,28.28944444444444,-75.43851851851855,0,False
2024-06-25,32,33.0,29.5,29.0,-3.0,27.958333333333332,-83.875,0,False
2024-06-26,32,32.6,29.5,29.0,-3.0,27.961666666666666,-83.88499999999999,0,False
2024-06-27,30,32.0,28.0,29.0,-3.0,27.965555555555554,-83.89666666666666,0,False
2024-06-28,30,32.0,28.0,28.5,-3.5,27.467777777777776,-96.13722222222222,0,False
